Column1;npu;freq;description;kind_of_property;unit;americanized;omop;omop label;additional computations;justification;;;
23;NPU01933;27274556;Eosinophilocytes in Blood ;number concentration;10<sup>9</sup> per litre;billion cells per liter;#REF!;#REF!;;;;;
24;NPU01566;26607359;Cholesterol+ester in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
25;NPU01567;25769393; Cholesterol+ester; in HDL in Plasma  ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
26;NPU01459;24257260;Carbamide in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
27;NPU01944;22545378;Erythrocytes in Blood ;entitic volume;femtolitre;femtoliter;8583;fL;;https://www.gentoftehospital.dk/afdelinger-og-klinikker/klinisk-biokemisk-afdeling/metodeblade/E/Erytrocytvol.Middel%20[MCV]%20(Blod).pdf;;;
28;NPU04094;21863547;Triglyceride in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
29;NPU19658;21641056;L-Lactate dehydrogenase in Plasma ;catalytic-activity concentration;Unit per litre;Unit per liter;#REF!;#REF!;;;;;
31;NPU01685;21057959; Coagulation; tissue factor-induced in Plasma ;relative time;;0;8523;#REF!;;Ratio: INR (International Normalized Ratio) is a standardized measurement used to assess the clotting tendency of blood.https://www.gentoftehospital.dk/afdelinger-og-klinikker/klinisk-biokemisk-afdeling/metodeblade/K/Koagulationsfaktor%20II+VII+X%20[INR]%20(Plasma).pdf;;;
32;NPU01961;18444453;Erythrocytes in Blood ;volume fraction;;0;8554;#REF!;;% (Percentage): Hematocrit is typically expressed as a percentage (%)https://www.gentoftehospital.dk/afdelinger-og-klinikker/klinisk-biokemisk-afdeling/metodeblade/E/Erytrocytter-volfr-(Blod).pdfafdeling/metodeblade/E/Erytrocytter-volfr-(Blod).pdf;;;
33;NPU01568;17985066; Cholesterol+ester; in LDL in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
34;NPU01443;16474947;Calcium in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
35;NPU02321;15027416;Haemoglobin in Erythrocytes Blood;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
36;NPU01700;14959050;Cobalamin in Plasma ;substance concentration;picomole per litre;picomole per liter;#REF!;#REF!;;;;;
37;NPU01960;13326636;Erythrocytes in Blood ;number concentration;10<sup>12</sup> per litre;10<sup>12</sup> per liter;8734;#REF!;;https://athena.ohdsi.org/search-terms/terms/8734;;;
38;NPU02192;13278085;Glucose in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
39;NPU04144;12481572;Calcium ion in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
40;NPU28172;12235637;Neutrophilocytes in Blood ;number concentration;10<sup>9</sup> per litre;billion cells per liter;#REF!;#REF!;;;;;
41;NPU19657;11184135;gamma-Glutamyltransferase in Plasma ;catalytic-activity concentration;Unit per litre;Unit per liter;#REF!;#REF!;;;;;
42;NPU18282;10653402;Eosinophilocytes in Blood ;number concentration;10<sup>9</sup> per litre;billion cells per liter;#REF!;#REF!;;;;;
43;NPU10267;10481866;Calcifediol+25-Hydroxyergocalciferol in Plasma ;substance concentration;nanomole per litre;nanomole per liter;#REF!;#REF!;;;;;
44;NPU19763;10155231;Ferritin in Plasma ;mass concentration;microgram per litre;microgram per liter;8748;#REF!;;https://athena.ohdsi.org/search-terms/terms/8748;;;
45;NPU19653;9854718; Amylase; pancreatic type in Plasma ;catalytic-activity concentration;Unit per litre;Unit per liter;#REF!;#REF!;;;;;
46;NPU53077;9348133;Alkaline phosphatase in Plasma ;catalytic-activity concentration;Unit per litre;Unit per liter;#REF!;#REF!;;;;;
47;NPU02320;8680192;Haemoglobin in Erythrocytes Blood;entitic amount-of-substance;femtomole;femtomole;9498;fmol;;;;;
48;NPU01470;8586685;Carbon dioxide in Plasma arterial Blood;gas tension;kilopascal;kilopascal;#REF!;#REF!;;;;;
49;NPU12474;8565701;Hydrogen ion in Plasma arterial Blood;pH;;0;8482;#REF!;;pH in the blood. According to:https://www.analysefortegnelsen.dk/analyselistezoom.asp?Type=Andre&Lok=AUH&ID=NPU12474;;;
50;NPU03011;8555157;Oxygen in Haemoglobin Fe, O<sub>2</sub>-binding, arterial Blood;saturation;;0;8581;#REF!;;Hb(aB)-Oxygen (O2) saturation: according to: https://www.analysefortegnelsen.dk/analyselistezoom.asp?Type=Andre&Lok=AUH&ID=NPU03011;;;
51;NPU08977;8554712;Oxygen in Plasma arterial Blood;gas tension;kilopascal;kilopascal;#REF!;#REF!;;;;;
52;NPU02508;8341048;Iron in Plasma ;substance concentration;micromole per litre;micromole per liter;8749;#REF!;;;;;
53;NPU03688;8080769;Urate in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
54;NPU03943;7985329;Lactate in Plasma arterial Blood;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
55;NPU18162;7687214;Erythrocyte volumes in Erythrocytes Blood;relative distribution width;;0;8554;#REF!;;% (Percentage) Erythrocyte Distribution Width (RDW) is typically expressed as a percentage (%). Source: https://www.analysefortegnelsen.dk/analyselistezoom.asp?Type=Praksis&Lok=AUH&ID=NPU18162;;;
56;NPU18878;7656638; Coagulation; tissue factor-induced in Plasma ;arbitrary substance concentration;(procedure defined unit);(procedure defined unit);8523;#REF!;;result is a ratio according to  https://www.gentoftehospital.dk/afdelinger-og-klinikker/klinisk-biokemisk-afdeling/metodeblade/K/Koagulationsfaktor%20II-VII-X%20(Plasma).pdf;;;
57;NPU03096;7437337;Phosphate(P, inorganic) in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
58;NPU09102;7254266;Creatininium in Urine ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
59;NPU19677;7251526; Albumin in Urine;mass concentration;milligram per litre;milligram per liter;#REF!;#REF!;;;;;
60;NPU19661;7200682;Albumin/Creatininium in Urine ;mass ratio;10<sup>-3</sup>;10<sup>-3</sup>;9364;#REF!;;https://athena.ohdsi.org/search-terms/terms/9364;;;
61;NPU19652;6755774;Amylase in Plasma ;catalytic-activity concentration;Unit per litre;Unit per liter;#REF!;#REF!;;;;;
62;NPU03579;6610054;Thyroxine in Plasma ;substance concentration;picomole per litre;picomole per liter;#REF!;#REF!;;;;;
63;NPU08694;6313116;Reticulocytes in Blood ;number concentration;10<sup>9</sup> per litre;billion cells per liter;#REF!;#REF!;;;;;
64;NPU02647;6181884;Magnesium in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
65;NPU19656;5960377;Creatine kinase in Plasma ;catalytic-activity concentration;Unit per litre;Unit per liter;#REF!;#REF!;;;;;
66;NPU04169;5868309;Calcium in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
67;NPU21533;5630585;Glucose in Plasma arterial Blood;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
68;NPU01472;5620690;Carbon dioxide in Plasma venous Blood;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
69;NPU02070;5531521;Folate in Plasma ;substance concentration;nanomole per litre;nanomole per liter;#REF!;#REF!;;;;;
70;NPU19655;5472644;Alkaline phosphatase in Plasma ;catalytic-activity concentration;Unit per litre;Unit per liter;#REF!;#REF!;;;;;
72;NPU01435;4721268;Calcifediol in Plasma ;substance concentration;nanomole per litre;nanomole per liter;#REF!;#REF!;;;;;
73;NPU03620;4704551;Triglyceride in Plasma fasting Patient;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
74;NPU04191;4676299;Iron in Transferrin Iron binding sites, Plasma;substance fraction;;0;8554;#REF!;;% (Percentage). The measured value forTransferrin saturation according to https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Type=&Lok=HEH&ID=NPU04191;;;
75;NPU03815;4561709;Base excess in Extracellular fluid ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
76;NPU03624;4511607;Triiodothyronine in Plasma ;substance concentration;nanomole per litre;nanomole per liter;#REF!;#REF!;;;;;
77;NPU14267;4427176;Large unstained cells in Blood ;number concentration;10<sup>9</sup> per litre;billion cells per liter;#REF!;#REF!;;;;;
78;NPU22089;4427148;Glucose in Plasma capillary Blood;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
79;NPU29057;4356406;Haemoglobin in Faeces ;arbitrary substance concentration;(procedure defined unit);(procedure defined unit);8748;#REF!;;https://labportal.rh.dk/LabPortal.asp?Mode=View&Id=2301 and https://www.gentoftehospital.dk/afdelinger-og-klinikker/klinisk-biokemisk-afdeling/metodeblade/H/H%C3%A6moglobin%20(F%C3%A6ces).pdf;;;
80;NPU03607;4045416;Transferrin in Plasma ;substance concentration;micromole per litre;micromole per liter;8749;#REF!;;;;;
81;NPU03578;4025118;Thyroxine in Plasma ;substance concentration;nanomole per litre;nanomole per liter;#REF!;#REF!;;;;;
82;NPU01569;3434831; Cholesterol+ester; in VLDL in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
83;NPU08669;3406065;Prostate-specific antigen in Plasma ;mass concentration;microgram per litre;microgram per liter;8748;#REF!;;;;;
84;NPU03013;3342601;Oxyhaemoglobin in Haemoglobin Fe, total, arterial Blood;substance fraction;;0;8737;#REF!;;%{of'HGB} According to: https://www.gentoftehospital.dk/afdelinger-og-klinikker/klinisk-biokemisk-afdeling/metodeblade/O/Oxyh%C3%A6moglobin%20(ABL)%20(Blod).pdf;;;
85;NPU03028;3253629;Parathyroid hormone in Plasma ;substance concentration;picomole per litre;picomole per liter;#REF!;#REF!;;;;;
86;NPU19795;3117020;Immunoglobulin A in Plasma ;mass concentration;gram per litre;gram per liter;8636;#REF!;;;;;
87;NPU19814;2991310;Immunoglobulin G in Plasma ;mass concentration;gram per litre;gram per liter;8636;#REF!;;;;;
88;NPU04207;2831025;Glucose in Urine ;arbitrary concentration;;0;8753;#REF!;;mmol/L according to: https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Type=&Lok=&ID=NPU04207;;;
89;NPU02410;2811691;Hydrogen carbonate in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
90;NPU01682;2715748; Coagulation; surface-induced in Plasma ;time;second;second;#REF!;#REF!;;;;;
91;NPU10504;2707609;Acetoacetate in Urine ;arbitrary concentration;;0;8753;#REF!;convert to mmoL per liter using this table: https://www.analysefortegnelsen.dk/analyselistezoom.asp?Type=&Lok=AUH&ID=NPU10504;mmol/L. According to:https://www.analysefortegnelsen.dk/analyselistezoom.asp?Type=&Lok=AUH&ID=NPU10504 ;;;
92;NPU19825;2700233;Immunoglobulin M in Plasma ;mass concentration;gram per litre;gram per liter;8636;#REF!;;;;;
93;NPU01473;2670349;Carbon monoxide haemoglobin in Haemoglobin Fe, Blood;substance fraction;;0;8554;#REF!;;% (Percentage). According to: https://www.gentoftehospital.dk/afdelinger-og-klinikker/klinisk-biokemisk-afdeling/metodeblade/C/Carbonmonoxidh%C3%A6moglobin%20(ABL)%20(Blod).pdf ;;;
94;NPU02725;2641875;Methaemoglobin in Haemoglobin Fe, Blood;substance fraction;;0;720868;#REF!;;Fraction: Source https://www.gentoftehospital.dk/afdelinger-og-klinikker/klinisk-biokemisk-afdeling/metodeblade/M/Meth%C3%A6moglobin%20(ABL)%20(Blod).pdf;;;
95;NPU02415;2602221;Hydrogen ion in Urine ;pH;;0;8482;#REF!;;pH units according to https://www.analysefortegnelsen.dk/analyselistezoom.asp?Type=&Lok=HEM&ID=NPU02415;;;
96;NPU26810;2531611;25-Hydroxyergocalciferol in Plasma ;substance concentration;nanomole per litre;nanomole per liter;#REF!;#REF!;;;;;
97;NPU19654;2493420;Aspartate transaminase in Plasma ;catalytic-activity concentration;Unit per litre;Unit per liter;#REF!;#REF!;;;;;
98;NPU01536;2483332;Chloride in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
99;NPU03987;2461066;Leukocytes in Urine ;arbitrary concentration;;0;9442;#REF!;use table in procedure to convert;M/L, according to: https://www.analysefortegnelsen.dk/analyselistezoom.asp?Type=Andre&Lok=AUH&ID=NPU03987;;;
100;NPU04206;2445879;Protein in Urine ;arbitrary concentration;;0;8636;#REF!;;g/L, according to : https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Type=&Lok=&ID=NPU04206;;;
101;NPU03625;2433140;Triiodothyronine in Plasma ;substance concentration;picomole per litre;picomole per liter;#REF!;#REF!;;;;;
102;NPU26470;2348517;Transferrin in Plasma ;mass concentration;gram per litre;gram per liter;8636;#REF!;;;;;
103;NPU10167;2231161;Oxygen in Patient ;volume rate;litre per minute;liter per minute;8698;#REF!;;https://athena.ohdsi.org/search-terms/terms/8698;;;
104;NPU10171;2021893; Cholesterol+ester; in LDL in Plasma fasting Patient ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
105;NPU27547;2003862;Thyrotropin in Plasma ;arbitrary substance concentration;10<sup>-3</sup> international unit per litre;10<sup>-3</sup> international unit per liter;44777561;#REF!;;;;;
106;NPU10506;1941969; Bacterium; nitrite producing in Urine ;arbitrary concentration;;0;8749;#REF!;;umol/L according to :https://www.analysefortegnelsen.dk/analyselistezoom.asp?Type=Andre&Lok=AUH&ID=NPU10506;;;
107;NPU28289;1752100;Fibrin D-dimer in Plasma ;arbitrary substance concentration;(procedure defined unit);(procedure defined unit);44777663;#REF!;;The unit of measure for the Fibrin D-Dimer test (NPU28289) is mg FEU/L (milligrams of fibrinogen equivalent units per liter).: https://www.gentoftehospital.dk/afdelinger-og-klinikker/klinisk-biokemisk-afdeling/metodeblade/F/Fibrin%20D-Dimer%20(Plasma).pdf;;;
108;NPU18415;1678269;Anion gap(incl. K+) in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
109;NPU03963;1676891;Erythrocytes in Urine ;arbitrary concentration;;0;9442;#REF!;convert using the table;answer will be a number 0-3 which needs to be converted to 10*6/L. Source:https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Type=&Lok=&ID=NPU03963;;;
110;NPU12518;1649247;Base excess in Plasma arterial Blood;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
111;NPU03404;1619895;Sedimentation reaction in Blood ;length;millimetre;millimetre;8588;#REF!;;https://athena.ohdsi.org/search-terms/terms/8588;;;
112;NPU02349;1549355;Hepatitis B virus s antigen in Plasma ;arbitrary concentration;;0;45884084;#REF!;;Hepatitis B virus surface antigen seen or not seen by https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Id=NPU02349;;;
113;NPU27501;1502203; Troponin T; cardiac muscle in Plasma  ;mass concentration;nanogram per litre;nanogram per liter;#REF!;#REF!;;;;;
114;NPU01943;1490748;Erythroblasts in Blood ;number concentration;10<sup>9</sup> per litre;billion cells per liter;#REF!;#REF!;;;;;
115;NPU19649;1466919;Human immunodeficiency virus 1+2 in Plasma ;arbitrary concentration;;0;45884084;#REF!;;%{positive}:According to:https://www.analysefortegnelsen.dk/analyselistezoom.asp?Type=&Lok=AUH&ID=NPU19649  ;;;
116;NPU19750;1364085;Creatine kinase MB in Plasma ;mass concentration;microgram per litre;microgram per liter;8748;#REF!;;;;;
117;NPU19788;1362593;Haptoglobin in Plasma ;mass concentration;gram per litre;gram per liter;8636;#REF!;;;;;
118;NPU03835;1309204;Haemoglobin A1c in Haemoglobin Fe, Blood;substance fraction;;0;9225;#REF!;;%{HbA1c} The HbA1c (NPU03835), the measured value is reported as a percentage (%)https://kiap.dk/functions/pdf/iupac.php;;;
119;NPU29055;1275787;Cholesterol+ester in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
120;NPU21747;1249386;Erythrocyte antibody in Plasma ;arbitrary concentration;;0;45884084;#REF!;;This test is primarily qualitative (presence or absence of antibodies) according to :https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Type=&Lok=HEM&ID=NPU21747;;;
121;NPU53989;1230712; Coagulation; surface-induced in Plasma  ;time;second;second;#REF!;#REF!;;;;;
122;NPU03978;1224678;Metamyelocytes in Blood ;number concentration;10<sup>9</sup> per litre;billion cells per liter;#REF!;#REF!;;;;;
123;NPU03976;1224277;Myelocytes in Blood ;number concentration;10<sup>9</sup> per litre;billion cells per liter;#REF!;#REF!;;;;;
124;NPU19579;1223009;Choriogonadotropin+beta-chain in Plasma ;arbitrary substance concentration;international unit per litre;international unit per liter;44777561;#REF!;;;;;
125;NPU27591;1208797; Troponin I; cardiac muscle in Plasma ;mass concentration;nanogram per litre;nanogram per liter;#REF!;#REF!;;;;;
126;NPU03995;1204203;Hydrogen ion in Plasma venous Blood;pH;;0;8482;#REF!;;pH according to https://www.analysefortegnelsen.dk/analyselistezoom.asp?Type=SKS&Lok=AUH&ID=NPU03995;;;
127;NPU03944;1163605;Lactate in Plasma venous Blood;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
128;NPU17675;1160252;M-component in Plasma ;arbitrary concentration;;0;8636;#REF!;;g/L, according to: https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Lok=AUH&Id=NPU17675;;;
129;NPU03972;1117541;Blast cells in Blood ;number concentration;10<sup>9</sup> per litre;billion cells per liter;#REF!;#REF!;;;;;
130;NPU26678;1103792;Erythrocyte antigen in Erythrocytes Blood;category;;0;;#REF!;Blood group - use specific mapping of answers as specified in the schema matching file. ;In NPU there is a sungle test for both RH and ABO groups, in LOINC you need two answers;;;
131;NPU03974;1084808;Promyelocytes in Blood ;number concentration;10<sup>9</sup> per litre;billion cells per liter;#REF!;#REF!;;;;;
132;NPU04014;1016973;Follitropin in Plasma ;arbitrary substance concentration;international unit per litre;international unit per liter;9254;#REF!;;;;;
133;NPU10762;1000480;Atypical cells in Blood ;number concentration;10<sup>9</sup> per litre;billion cells per liter;#REF!;#REF!;;;;;
134;NPU03768;999511;Zinc in Plasma ;substance concentration;micromole per litre;micromole per liter;8749;#REF!;;;;;
135;NPU21578;997008;Nitrite in Urine ;arbitrary concentration;;0;45884084;#REF!;;positive/negative - https://www.sundhed.dk/sundhedsfaglig/laegehaandbogen/undersoegelser-og-proever/klinisk-biokemi/urin/bakterier-nitrit-stix/;;;
136;NPU01808;983023;Creatininium in Urine ;substance concentration;micromole per litre;micromole per liter;8749;#REF!;;;;;
137;NPU03278;981147;Protein in Plasma ;mass concentration;gram per litre;gram per liter;8636;#REF!;;;;;
138;NPU12033;973580;Hepacivirus C antibody in Plasma ;arbitrary concentration;;0;45884084;#REF!;;positive or negative for Hepatitis C antibodies (HCV-Ab) by https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Id=NPU12033;;;
139;NPU19947;959259;Cyclic citrullinated peptide antibody in Plasma ;arbitrary substance concentration;(procedure defined unit);(procedure defined unit);8810;#REF!;;The unit of measurement for the Cyklisk citrullineret peptid antistof (cyclic citrullinated peptide antibody, CCP) test, with the test code NPU19947, is kU/L (kilo-units per liter).: https://www.gentoftehospital.dk/afdelinger-og-klinikker/klinisk-biokemisk-afdeling/metodeblade/C/Cyclisk%20citrullineret%20peptid%20antistof%20(Plasma).pdf;;;
140;NPU10029;948683;Carbon dioxide in Plasma venous Blood;gas tension;kilopascal;kilopascal;#REF!;#REF!;;;;;
141;NPU02618;947481;Lutropin in Plasma ;arbitrary substance concentration;international unit per litre;international unit per liter;9254;#REF!;;https://athena.ohdsi.org/search-terms/terms/9254;;;
142;NPU02409;944577;Hydrogen carbonate in Plasma arterial Blood;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
143;NPU03356;943224;Reticulocytes in Erythrocytes Blood;number fraction;10<sup>-3</sup>;10<sup>-3</sup>;9364;#REF!;;;;;
145;NPU14566;885038;Transglutaminase antibody in Plasma ;arbitrary substance concentration;(procedure defined unit);(procedure defined unit);44777561;#REF!;;https://www.sundhed.dk/sundhedsfaglig/laegehaandbogen/undersoegelser-og-proever/klinisk-biokemi/blodproever/transglutaminase-antistof-iga-igg-tga/;;;
146;NPU19676;882459;Albumin in Urine ;mass concentration;gram per litre;gram per liter;8636;#REF!;;;;;
147;NPU02780;838031;Methylmalonate in Plasma ;substance concentration;micromole per litre;micromole per liter;8749;#REF!;;;;;
148;NPU21531;832297;Glucose in Plasma venous Blood;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
150;NPU03007;805490;Oxygen in Air specification;volume fraction;;0;9230;#REF!;;%{oxygen}Oxygen Saturation/Fraction Inspired O2;;;
151;NPU18247;776741;Prolactin in Plasma ;arbitrary substance concentration;10<sup>-3</sup> international unit per litre;10<sup>-3</sup> international unit per liter;9364;#REF!;;;;;
152;NPU17589;763110;Sedimentation reaction in Blood ;arbitrary length;(procedure defined unit);(procedure defined unit);8752;#REF!;;https://www.gentoftehospital.dk/afdelinger-og-klinikker/klinisk-biokemisk-afdeling/metodeblade/S/Sedimentationsreaktion%20(Blod).pdf;;;
153;NPU12501;740232;Oxygen in Plasma venous Blood;gas tension;kilopascal;kilopascal;#REF!;#REF!;;;;;
154;NPU27337;731455;Thyroxine binding capacity in Plasma ;relative substance concentration;;0;9061;#REF!;;ug/dL{thyroxine};;;
155;NPU01448;727013;Cancer antigen 125 in Plasma ;arbitrary substance concentration;(procedure defined unit);(procedure defined unit);44777561;#REF!;;arb.U/L by https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Id=NPU01448;;;
156;NPU17007;726840;Haemoglobin in Reticulocytes Blood;entitic amount-of-substance;femtomole;femtomole;9498;fmol;;;;;
157;NPU04708;720859;Plasmocytes in Blood ;number concentration;10<sup>9</sup> per litre;billion cells per liter;#REF!;#REF!;;;;;
158;NPU01684;719630; Coagulation; tissue factor-induced in Plasma  ;reciprocal relative time;;0;8523;#REF!;;by https://www.google.dk/url?sa=t&rct=j&q=&esrc=s&source=web&cd=&cad=rja&uact=8&ved=2ahUKEwiA74rjz7WJAxVJKxAIHSYZDCEQFnoECBgQAQ&url=https%3A%2F%2Fwww.degruyter.com%2Fdocument%2Fdoi%2F10.1351%2Fpac199769051043%2Fpdf&usg=AOvVaw2q99obcL7ZH8Z7hKx1VJrb&opi=89978449;;;
159;NPU19717;704569;Calprotectin in Faeces ;mass fraction;10<sup>-6</sup>;10<sup>-6</sup>;9653;#REF!;;https://athena.ohdsi.org/search-terms/terms/9653;;;
160;NPU18410;703019; Cholesterol+ester/Cholesterol+ester; in HDL in Plasma  ;substance ratio;;0;8523;#REF!;;Ratio according to: https://labportal.rh.dk/Labkaoversigt.asp?Page=132;;;
161;NPU19865;669160;Myoglobin in Plasma ;mass concentration;microgram per litre;microgram per liter;8748;#REF!;;;;;
162;NPU03543;668848;Testosterone in Plasma ;substance concentration;nanomole per litre;nanomole per liter;#REF!;#REF!;;;;;
163;NPU28402;658970;Connective tissue disease related antibody in Plasma ;arbitrary substance concentration;(procedure defined unit);(procedure defined unit);8523;#REF!;;https://www.gentoftehospital.dk/afdelinger-og-klinikker/klinisk-biokemisk-afdeling/metodeblade/B/Bindev%C3%A6vssygdom-relateret-AB%20%5BANA%5D%20(Plasma).pdf;;;
164;NPU02346;653476;Hepatitis B virus c antibody in Plasma ;arbitrary concentration;;0;45884084;#REF!;;presence - see https://www.analysefortegnelsen.dk/AnalyselisteZoom.asp?Id=NPU02346;;;
165;NPU10199;650935;Oxygen in Haemoglobin Fe, O<sub>2</sub>-binding, venous Blood;saturation;;0;720868;#REF!;; https://www.gentoftehospital.dk/afdelinger-og-klinikker/klinisk-biokemisk-afdeling/metodeblade/O/Oxygen%20(O2);m%C3%A6tn.%20[Saturation]%20(ABL)%20(Blod).pdf ;;;
166;NPU03695;609462;Urine in Patient ;volume;millilitre;milliliter;#REF!;#REF!;;;;;
167;NPU01972;597791;Estradiol in Plasma ;substance concentration;nanomole per litre;nanomole per liter;#REF!;#REF!;;;;;
168;NPU27297;595231;Chorionic Gonadotropin in Plasma ;arbitrary substance concentration;international unit per litre;international unit per liter;9254;#REF!;;;;;
169;NPU01580;593666;Choriogonadotropin beta-chain in Plasma ;arbitrary substance concentration;international unit per litre;international unit per liter;9254;#REF!;;;;;
170;NPU01446;577765;Calcium ion in Plasma ;substance concentration;millimole per litre;millimole per liter;#REF!;#REF!;;;;;
171;NPU09356;564219;Urate in Plasma ;substance concentration;micromole per litre;micromole per liter;8749;#REF!;;;;;
172;NPU19606;556633;Immunoglobulin kappa-Chains in Plasma ;mass concentration;milligram per litre;milligram per liter;#REF!;#REF!;;;;;
173;NPU19607;555330;Immunoglobulin lambda-Chains in Plasma ;mass concentration;milligram per litre;milligram per liter;#REF!;#REF!;;;;;
174;NPU12481;539196;Carbon dioxide in Plasma capillary Blood;gas tension;kilopascal;kilopascal;#REF!;#REF!;;;;;
